"","V3.1","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","solubility"
"2387",0.323445903063098,0.313636363636363,0.207843137254902,0.25,0,0.0843750000000001,0.167816091954023,0.175595238095238,0.376923076923076,0.540000000000001,0.547368421052629,0.116071428571429,0.384986225895315,0.390833333333332,0.138636363636364,0.367156862745098,0.140277777777778,0.433333333333333,0.159803921568628,0.348148148148148,0.21
"2388",0.339343055198527,0.29090909090909,0.162659846547314,0.208695652173913,0.0845410628019322,0.220108695652174,0.0437781109445278,0.329813664596274,0,0.328695652173913,0.856750572082378,0.12111801242236,0.403281830159299,0.291304347826086,0.192885375494071,0.273657289002558,0.117101449275362,0.226086956521739,0.416879795396421,0.317874396135265,0.2
"2390",0.181911793438252,0.2608377537955,0.301100721978932,0.531187122736417,0.156494522691706,0.305583501006036,0.162075903698051,0.262862891635528,0.257854821235103,0.271629778672033,0.289103039288361,0.196177062374246,0.289311627339795,0.310060362173038,0.379367111761478,0.278612853592141,0.16934942991281,0.313883299798792,0.463013374363832,0.273194723898949,0.23
"2391",0.196453967473108,0.126721763085399,0.335908100613983,0.282828282828282,0.163673774784885,0.272727272727273,0.254266805990944,0.198653198653199,0.253820253820254,0.418181818181818,0.414673046251993,0.312650312650313,0.202214987338954,0.225589225589225,0.261401897765534,0.423846306199248,0.181369248035915,0.35016835016835,0.451970687264806,0.26374859708193,0.26
"2392",0.156345973603391,0.351413292589763,0.183391003460208,0.126050420168067,0.0408496732026143,0.425420168067227,0.211532889017677,0.212484993997599,0.190045248868778,0.340336134453782,0.569217160548429,0.234093637454982,0.261221844109544,0.253361344537815,0.209702062643239,0.528917449332675,0.141456582633053,0.0546218487394958,0.402867029164609,0.373015873015872,0.05
"2393",0.264637557051626,0.228099173553719,0.283422459893048,0.381818181818181,0.176767676767677,0.184090909090909,0.04576802507837,0.344805194805195,0.0685314685314684,0.245454545454546,0.335885167464114,0.168831168831169,0.69867267718507,0.182727272727272,0.302479338842975,0.572192513368985,0.306060606060606,0.236363636363637,0.0871657754010698,0.332323232323232,1
"2394",0.25197042229048,0.0959132610508758,0.343227199136535,0.330275229357797,0.133792048929664,0.162557339449541,0.161657703258463,0.328636959370905,0.207480592801693,0.247706422018349,0.395461129888942,0.362057667103539,0.195819748780549,0.36880733944954,0.178065054211843,0.433081489476525,0.200764525993884,0.0596330275229358,0.615758229897465,0.359327217125382,0.54
"2395",0.190576071819787,0.222855514391564,0.273649271620874,0.300940438871473,0.121908742598398,0.269788401253918,0.284077397038159,0.0792655620241829,0.212683867856281,0.220062695924765,0.669196502227355,0.232870577698164,0.344093543010612,0.210031347962382,0.382445141065831,0.493269408076711,0.158307210031348,0.366771159874608,0.27051447538263,0.212817833507488,0.05
"2396",0.215348215187637,0.268711208470244,0.30049610205528,0.289156626506024,0.156180276662204,0.284638554216867,0.161750450076167,0.253872633390706,0.333024405313561,0.23855421686747,0.49461001902346,0.186460126219163,0.248099837365992,0.242168674698794,0.356334428623585,0.53082919914954,0.175769745649264,0.208835341365461,0.0770139381053629,0.314591700133868,0.08
"2397",0.278521093391144,0.132455779514603,0.225712004258717,0.380090497737556,0.219959778783308,0.366515837104072,0.113902324855672,0.247899159663866,0.272885485555168,0.31764705882353,0.31578947368421,0.252100840336135,0.375465888834871,0.394117647058822,0.250925545043192,0.34176204418419,0.152337858220211,0.176470588235295,0.260314080383285,0.448969331322272,0.23
"2400",0.297988225867206,0.289256198347107,0.209486166007905,0.249011857707509,0.0768555116381202,0.360177865612648,0.208940984053428,0.324816487859966,0.223472179993919,0.384189723320158,0.535469107551488,0.201863354037267,0.103899214930476,0.119169960474308,0.339741286381603,0.410485933503837,0.172990777338604,0.102766798418972,0.151592652871426,0.258014931927975,0.2
"2401",0.345836669152727,0.154210214947742,0.202883756539492,0.0260303687635574,0.105447095685707,0.175704989154013,0.0982870820555016,0.420514409668423,0.130819289170699,0.538828633405641,0.39182555086197,0.130926557173846,0.380422246523606,0.523210412147504,0.204496154604614,0.341329590404492,0.131453362255965,0.338394793926248,0.35357917570499,0.487105326584718,0.31
"2404",0.252461916055462,0.0995670995670994,0.34640522875817,0.0952380952380952,0.0771604938271604,0.200892857142857,0.119868637110017,0.334467120181407,0.0598290598290598,0.385714285714286,0.488721804511277,0.405328798185942,0.204643841007476,0.584920634920633,0.0880230880230882,0.299719887955182,0.106878306878307,0.619047619047619,0.532679738562094,0.373015873015872,0.26
"2405",0.349757070493198,0.323753665689149,0.201138519924099,0.154838709677419,0.0627240143369175,0.424596774193548,0.194883203559511,0.326267281105991,0.194540942928039,0.174193548387097,0.476740237691003,0.119815668202765,0.485434995112413,0.216129032258064,0.10733137829912,0.365464895635674,0.195483870967742,0.0838709677419356,0.309297912713473,0.437992831541218,0.1
"2407",0.223267738655671,0.187946884576098,0.140118968935889,0.606741573033707,0.109238451935081,0.455056179775281,0.282836110034871,0.189406099518459,0.0847018150388937,0.303370786516854,0.691898285038439,0.521669341894063,0.191135048131982,0.225842696629213,0.186925434116445,0.141440846001322,0.0756554307116103,0.146067415730337,0.215465961665565,0.176029962546816,1
"2408",0.24143221774129,0.0966386554621848,0.419179436480475,0.352941176470587,0,0.31906512605042,0.296146044624747,0.283313325330132,0.0950226244343888,0.328991596638656,0.362229102167182,0.370648259303722,0.261221844109544,0.380042016806722,0.22135217723453,0.409911023232823,0.176820728291316,0.109243697478992,0.181290163124074,0.340102707749766,0.83
"2410",0.197462600455038,0.395911780527164,0.147580925861469,0.461538461538461,0,0.659023668639051,0.238318710467252,0.299239222316146,0.133818843878015,0.0958579881656804,0.412955465587042,0.494505494505496,0.262979444797625,0,0.295320064550834,0.521406195614341,0.159368836291913,0.076923076923077,0.0567351200835366,0.0927021696252462,1
"2411",0.247696235714632,0.218070273284997,0.363406712378203,0.478527607361962,0.0596455351056577,0.41928680981595,0.169875185106834,0.180981595092025,0.346861727229825,0.380981595092025,0.503713270907327,0.227870289219983,0.212019807669556,0.205521472392638,0.221137757947574,0.328220858895706,0.123926380368098,0.039877300613497,0.294117647058825,0.272324471710974,0.79
"2412",0.216667686507447,0.160364709037275,0.285094568800972,0.424778761061946,0.157735168797116,0.298672566371681,0.215339233038349,0.335651074589128,0.222373496709779,0.223008849557522,0.399627387051699,0.21913190054783,0.232306979692337,0.335988200589969,0.229015821936176,0.343484296373417,0.193657817109145,0.498525073746313,0.424258198854765,0.223369387086201,0.31
"2414",0.301040659962191,0.212634822804314,0.271756160091155,0.392251815980629,0.117702448210922,0.34322033898305,0.134090339817985,0.326530612244898,0.310299869621903,0.261501210653753,0.298203134956034,0.236077481840194,0.23317257985979,0.210895883777239,0.214836011446181,0.167639937330865,0.171186440677966,0.661016949152542,0.464321321749041,0.354048964218455,0.18
"2415",0.373918104732267,0.257783312577833,0.213537469782434,0.472602739726026,0.166476407914764,0.242722602739726,0.258620689655173,0.27421722113503,0.0774499473129607,0.314383561643836,0.365537130497476,0.25440313111546,0.413808068228988,0.206506849315068,0.284869240348692,0.323327961321515,0.0461187214611872,0.133561643835616,0.164182111200645,0.464992389649923,0.71
"2417",0.388191712663708,0.224527150701647,0.146466640347414,0.463087248322147,0.130499627143922,0.237835570469799,0.202730849340431,0.424256951102588,0.126484254001032,0.21744966442953,0.330625220770045,0.155800575263663,0.133636548523674,0.20234899328859,0.186089078706529,0.38018160284248,0.225950782997763,0.218120805369128,0.257402289774971,0.490678598061148,0.57
"2418",0.34575251706745,0.256356670149773,0.310570205093531,0.321839080459769,0,0.349137931034482,0.173602853745542,0.242200328407225,0.346595932802829,0.413793103448277,0.393224440411373,0.106732348111658,0.235046388651403,0.179693486590038,0.16997561825148,0.409961685823755,0.232183908045977,0,0.183682668469688,0.420178799489143,0.47
"2419",0.234794283801454,0.279635258358662,0.132665832290363,0.273556231003039,0.0591016548463356,0.415463525835866,0.275442825699613,0.358662613981763,0.297872340425532,0.279027355623101,0.386818109102543,0.169344333478072,0.363242817788271,0.244376899696048,0.286543243990053,0.248703736813875,0.214893617021276,0.237082066869301,0.262292150902916,0.301587301587301,0.54
"2420",0.371283684341106,0.142968142968143,0.301994301994302,0.393162393162392,0.0830959164292497,0.461538461538461,0.25817860300619,0.168091168091168,0.0644312952005259,0.276923076923077,0.292397660818713,0.410052910052911,0.223140495867767,0.19088319088319,0.268583268583268,0.376571141277024,0.134283000949668,0.111111111111111,0.464387464387466,0.312440645773978,1
"2422",0.281449949002494,0.200498132004981,0.213537469782434,0.287671232876712,0.133181126331811,0.0346746575342466,0.206896551724138,0.404109589041096,0.0516332982086406,0.332876712328768,0.534246575342465,0.25440313111546,0.379221857428581,0.413013698630136,0.113947696139477,0.215551974214344,0.161415525114155,0.89041095890411,0.131345688960516,0.39345509893455,0.5
"2423",0.401004736208663,0.126721763085399,0.125965537730244,0.484848484848484,0.392817059483726,0.460227272727272,0.101706722396378,0.17027417027417,0,0.327272727272728,0.290271132376395,0.375180375180376,0.2702228900576,0.473737373737372,0,0.635769459298872,0.238047138047138,0,0.0968508615567442,0.26374859708193,1
"2424",0.175020017283821,0.186318631863186,0.123471170646476,0.207920792079208,0.0481298129812981,0.275680693069307,0.448617275520656,0.22949080622348,0.111957349581112,0.213861386138614,0.365815528921313,0.413719943422914,0.114175053869023,0.265346534653465,0.301980198019802,0.498543972044264,0.15,0.386138613861386,0.427198602213164,0.491199119911991,0.27
"2425",0.298156380499891,0.210847975553858,0.261987147800297,0.100840336134453,0.163398692810457,0.127626050420168,0.169226311214141,0.283313325330132,0.0633484162895926,0.363025210084034,0.551968155683325,0.117046818727491,0.303655346436094,0.450420168067225,0.279602750190986,0.42313395946614,0.141456582633053,0.109243697478992,0.322293623331687,0.570494864612513,0.22
"2426",0.237696724096212,0.265188470066519,0.273744619799139,0.439024390243902,0.0474254742547424,0.148170731707317,0.270142977291843,0.267247386759582,0.257410881801125,0.237073170731707,0.360462130937098,0.249128919860628,0.111980111536652,0.228780487804877,0.324611973392461,0.42984218077475,0.164227642276423,0.253658536585366,0.327403156384506,0.458536585365853,0.15
"2427",0.220185711549023,0.265981368454866,0.220328414051133,0.23321554770318,0.103062426383981,0.268330388692579,0.409162909711223,0.268046441191318,0.213101386246262,0.190812720848057,0.464199367677141,0.164058556284705,0.0712457047182388,0.35512367491166,0.274333440411179,0.467054666389524,0.178445229681979,0.137809187279152,0.508210351278322,0.313702394974479,0.23
"2428",0.276717326858845,0.296349319971367,0.196387216303845,0.236220472440945,0,0.318897637795276,0.356774368721152,0.13273340832396,0.296789824348879,0.297637795275591,0.484873601326147,0.219347581552306,0.44131363744821,0.263779527559054,0.0873299928418039,0.545159796201946,0.0795275590551181,0.10236220472441,0.150995831403428,0.534558180227468,0.78
"2429",0.210368985754438,0.28447742733457,0.212084833933574,0.36734693877551,0.132275132275132,0.482142857142857,0.136992728125733,0.315354713313897,0.205128205128205,0.146938775510204,0.446831364124597,0.126336248785229,0.238994771462303,0.273469387755101,0.264069264069264,0.342537014805923,0.114512471655329,0.176870748299319,0.260904361744699,0.603930461073315,0.87
"2430",0.216108930795487,0.23469387755102,0.15906362545018,0.36734693877551,0.248015873015873,0.645727040816325,0.282547501759325,0.193513119533528,0.153846153846153,0.385714285714286,0.439849624060149,0.142128279883382,0.324872097599369,0.273469387755101,0.141465677179963,0.321128451380553,0.154591836734694,0.265306122448979,0.244597839135656,0.266439909297052,0.77
"2432",0.330749269598755,0.277247614264189,0.172245693857654,0.254143646408839,0.0895232248823408,0.270372928176796,0.157617323934718,0.25611681136543,0.152712848845445,0.328176795580111,0.70311136958418,0.145356485135491,0.298966561648629,0.259116022099447,0.15318935208438,0.440472321525296,0.15500306936771,0.0718232044198895,0.158921026974326,0.403928790669121,0.04
"2433",0.0556400324739924,0.242424242424242,0.271099744245524,0.608695652173913,0,0.586956521739129,0.437781109445278,0.427536231884059,0,0.234782608695652,0.118993135011441,0.672877846790891,0.25691699604743,0.097101449275362,0,0,0.146376811594203,0.753623188405797,0.416879795396421,0.302737520128824,0.83
"2434",0.19888909567234,0.248917748917748,0.593837535014005,0.499999999999999,0.115740740740741,0.0602678571428571,0.119868637110017,0.250850340136055,0.269230769230769,0.771428571428573,0.342105263157894,0.552721088435375,0.204643841007476,0.319047619047618,0.066017316017316,0.224789915966387,0.120238095238095,0.154761904761905,0.342436974789917,0,0.34
"2435",0.0800971896054177,0.272727272727272,0.271099744245524,0.347826086956521,0.0704508856682769,0.256793478260869,0.218890554722639,0.366459627329193,0.491638795986621,0.31304347826087,0.535469107551488,0.134575569358178,0.330099413103364,0.145652173913043,0.200922266139657,0.410485933503837,0.268357487922705,0.282608695652174,0.20843989769821,0.227053140096618,0.53
"2436",0.215233345958717,0.177195685670262,0.211365902293121,0.305084745762711,0.0823917137476458,0.386122881355932,0.383985973115138,0.0714285714285716,0.255541069100391,0.13728813559322,0.556645851917929,0.314769975786925,0.220945977494513,0.056779661016949,0.281972265023112,0.533399800598206,0.114124293785311,0.220338983050848,0.40628115653041,0.486817325800376,1
"2437",0.248141527314888,0.179863147605083,0.201138519924099,0.129032258064516,0.104540023894862,0.163306451612903,0.162402669632926,0.27188940092166,0.0810587262200163,0.464516129032259,0.529711375212223,0,0.83293343997156,0.216129032258064,0.178885630498534,0.473750790638837,0.289605734767025,0.559139784946236,0.103099304237824,0.449223416965352,0.46
"2438",0.184980767303645,0.281468531468531,0.419683257918552,0.115384615384615,0,0.292067307692308,0.145225464190981,0.364697802197803,0.144970414201183,0.72692307692308,0.394736842105263,0.0446428571428572,0.158402203856748,0.38653846153846,0.213286713286714,0.242081447963801,0.194230769230769,0.25,0.27658371040724,0.451923076923076,0.54
